cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;92.10155200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;0;34.72615400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;4;3.90702500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;22.98202400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;0;23.39985100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;4;79.91590500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;19.11673700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.03724200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;1;9.72179500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;34.73750100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;4.93511700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.94819900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;43.22982500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.37652800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;4.99813000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;2;6.00104200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.94576600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;92.74330500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;23.01565700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.87975100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;1;9.87920100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.73092200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.82362700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;1;9.60503300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;0;23.53140000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;5.07707800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;2;5.67536400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;82.43591500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.49091300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;22.94259000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;0;23.50757200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;0;23.51363700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;6.26676800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.49216600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.26590700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.48740400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;4.94832600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;4.71455700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;2;40.36110000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;1;9.91705900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;0;23.51054900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.89184800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;41.66690400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;4;4.51942700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.06760600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;0;23.52435500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.46671100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.88082800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;23.92891600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;4;70.61667500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.37223100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;5.08115300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;5.71767700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;43.56326400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;92.00195400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.20037900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;3;4.61538600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.87899700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;5.27023200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.23493600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.18468400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.00306700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.67326300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.36744300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;46.09363300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;2;5.76589400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;9.56269300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;4.91025900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.84372800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;22.98824700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.36891700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.45430600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;1;10.23630300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;4;70.21766100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;2;6.01489600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;9.59638400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;22.92058600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;4;4.18506000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;5.17746100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.50164800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;2;5.98979700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.98624100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;23.01451100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.52536500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;34.20532300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;23.55672900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;0;23.55726900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;3;4.37166900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;22.77802300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;2;6.03186900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;23.55509000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.46285600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;7.36298900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;3;73.26929000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;9.64484900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;1;9.77831300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;23.68594500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;4;80.18160500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.05571000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;1;10.18617700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;4.79248200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;0;34.64321000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;3;4.62271100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;22.92562300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;1;9.63924300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.52248400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;4;4.34479400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;2;6.02384100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;2;5.86467900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;22.76743900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.46735600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;0;23.51159000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;46.09245900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;1;10.52413000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.52866600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.35756400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.47846100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;34.21716200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;1;9.39099400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.42889200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;4;84.00232400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;5.88762000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.05105800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;2;5.75629300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.61931100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;4;5.82898500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;9.50649500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;5.89991300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.45669400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;2;47.85987900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.78339600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;0;23.40410200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;183.91116200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;2;5.91888000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;1;9.43137400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;0;34.71274800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;4;4.75891100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;4;4.11137300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;4.79048100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;68.36155800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;88.07808600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.68462900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.48666900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;1;9.39976900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.05974200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;3;5.12964200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;4;4.29965100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.27321800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.41800700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.26894100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;92.02510200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;3;4.50281000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;23.01154000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;3;5.18463100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.79864100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;4.94791700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;4.87419000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.47704900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;0;23.54252100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;2;41.88832500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.70428800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;5.70148600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;4;3.93408800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.44193300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.65520500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;46.09220900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.71283000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;1;9.83446000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;23.60079700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;2;6.54433500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.35128700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.55564000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.63600000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;4;3.97248400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;0;23.40661700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;9.74547400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.98240100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;0;34.71914700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;4;45.59949000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;3;4.44313500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;4;5.32695200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.91543900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.52448600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;22.92799100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;0;34.68730200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.45141900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;1;9.47065400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.96536900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;2;5.98694500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.38157600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;3;4.74041300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;0;68.35760200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.67571100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.88985700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;3;4.62003300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;0;23.37649700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.88919300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.91612100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.38899800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.51283000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;0;34.63904200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.73475000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;32.98697800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;22.76756100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;4;45.77268500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.69355600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;23.02519800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;5.03555000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.48136900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;0;23.56515100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.48395500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.92099300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;90.54046100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.90623600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;1;9.44737300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;4.65112600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.86944800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.92939700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;10.05787900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.52044600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;4;77.16781700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.46473800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;96.97437000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;2;6.06099800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;2;6.36528400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.36496700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;22.98446500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;0;23.37879100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;5.18798500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;34.21004800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.77691900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;4;3.93703000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;2;6.01150600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;1;9.76763800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;4;3.99853500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.81212000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.47144100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.97615500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;3;4.62318400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;4;4.23456800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.36688000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;4;4.48777600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;22.94314200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;22.96891400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;68.34846500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;4.41202300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.34377200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.27977600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;3;149.35346200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.27489000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.40802200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;2;5.76740700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;68.35193500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;4;3.92081900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;93.01188200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;0;34.71659900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;41.30563500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;2;6.10919300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;5.00186400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;9.77709200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;2;5.99501500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;1;9.94547800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;3;4.92225100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.63321200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.63364900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.05941900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;4;3.99684300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;4;4.42234900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.24561400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.44287800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;4;4.17555200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;9.51503000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;3;143.32789800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;3;4.59277300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;34.55368500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;5.50421400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.42222200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.69804800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;1;9.25692900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.41763000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.92887400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;3;4.57384600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.79281800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;68.35211600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.47895000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;34.55951900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;1;10.17108500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.42702000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;4;4.64334700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;43.11762900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;22.97104200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;1;9.53339500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;6.15035400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;0;34.71671000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;96.02651100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;1;9.40228000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;4.84574000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;2;6.03174900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.47702800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.41471600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;0;68.34428500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;0;23.45135500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;34.20402600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.78164500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;5.32054600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;4;88.29291100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;1;9.43334100
