cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.82911100
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.41087400
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.61304400
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.66336000
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.78968300
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.41623500
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.59721600
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64942600
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.79531200
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.42247000
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.58418800
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64150800
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.79919700
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.41124900
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.75327100
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.66711100
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.79452700
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.46985600
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.58435900
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64625900
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.79632400
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.41430500
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.58637700
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64890500
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.79204900
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.40612500
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.61645800
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.63806300
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.99750200
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.40941000
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.57979800
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64998500
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.79108600
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.44433600
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.58256000
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64692400
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.80335200
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.57789200
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.58731400
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.63800700
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.90362500
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.40988600
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.45765800
cdf_solver;PARALLEL_BACK_OPENMP;98304;2048;100;28;0;11.64945100
cdf_solver;PARALLEL_BACK_OPENMP;114688;2048;100;28;0;11.99861000
cdf_solver;PARALLEL_BACK_OPENMP;147456;2048;100;28;0;17.40930300
cdf_solver;PARALLEL_BACK_OPENMP;163840;2048;100;28;0;17.57531600
