cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.25871700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48763300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.54571400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.89001500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.65521700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.50618800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.95496700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.82437700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.20959300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.83102900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.52200100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.82585000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.34609900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.69055900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.04209000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.33696900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.57059000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;21.17864200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.92636000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.54143400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.98752700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.64101900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.47902200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.97754100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.19877600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49684200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.29203700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.53660300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.72898000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.53591600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.51150800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.54335300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.54295400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.51445600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.52502900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.82516900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.55514100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.87420600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24470000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73590400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.28735400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.67666600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.68497500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.85990400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.55502200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.84262200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.95808600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73529800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.59932400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.06677700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.30867400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.94640900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13034300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.89586100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24949800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.20925700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.74870900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73073300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49799600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.16186400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.57809400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.30257400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.54691100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24442700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.31755400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.55678700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.45515400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13290300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.56608000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.18590600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.64203700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09601700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73594800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85035400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.25491200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.67803400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.65244500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.35750600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.12483100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48319200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.72384000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.57571100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.87674100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.56826300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.47822300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.71796300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.54224000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.82128600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.74765800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;21.01378500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.59250700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;14.44460500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;14.09429600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.16030200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.77374400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.70766800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.98697900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.28559900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.50376300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.87349500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.08766900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.29238300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73797700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.94099600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;14.50040100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.25857900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.33797600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.51309000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49124900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49044100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.18057700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.63736200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;187.12909600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.22435300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.20446000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.84236400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;14.65153900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.72290800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.92619300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.98371800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.28515300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.15973600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68257700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.93772500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.69514600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.54052400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.54579900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.80987400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.67663200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.71678900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.97279600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.74088200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.29440300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.06496800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.27150400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.56389500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48635600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.73337100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68001600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;16.97874400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.51142400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.52184600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.12538200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.80991000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24976800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.51384500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.83736700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.55496100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.98787100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.74017800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.46003400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.62561300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.72423600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.57408000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.23639700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.28695600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.60100200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.28958500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.56275400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.37030600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.89922200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73054300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.53250600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24604200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.78357500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.27721200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.31170600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.24137400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.12342300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.11266600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.48532700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.84089600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.44626500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68492100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.74452300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.95711700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.11381400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.92919900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.59530400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.89373500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.42697400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.89591900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.59253600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.26893200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.55638400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85639600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.22797800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.72760500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.79522800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.93972400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.71022300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;14.21871800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48191400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.31667500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.18659500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.59219000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.52130300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;16.34458000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.31921500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.58178400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.83128000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.49177800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.53180500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13631200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.15263100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.72564800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56307700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.16441100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.31769600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.12447700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;19.12451300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.28991400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.32502100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.53069400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.14360000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.13409100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.20446600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.51458700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.74344700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.85545200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.28326100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48395700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.49594900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;21.25124300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.51537100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24206000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.19345300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.68246500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.25193900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.08685600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.67991200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.43879900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.30650400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.25004600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.71804600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09073800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.74385900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.66716100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.31452000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.90343300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.58964900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24498600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;13.49329100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.10614600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.78662400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56461500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.15765600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.70422500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.48073300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.09174400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.52910500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;14.52507800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.70855400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.67999200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.83783700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;63.25633900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.89969400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.65660000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.85543000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;17.08423700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.50034300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.47557300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.94894900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.11720300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24552900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;37.56577700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.70100100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.78794400
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.97593900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.72542800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.92888000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.24158900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.88832200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;20.75911600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.73654300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;15.67659600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.46554000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;26.82264000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.18967000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;93.47883300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.79637000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;6;0;62.17355300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;31.11319800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;18.85644300
