nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;14.12518600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.86384392
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.26697636
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.88350100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.47618600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73106400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.06481361
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.41605568
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;9.78777885
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;12.28367700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.78841700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.45522200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.52420600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.62245941
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;9.51209641
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;19.29643631
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;17.38359400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.65417100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.35448900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;12.46530900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.29747300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.82667200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;9.91996500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;17.44857200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;20.17317900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;8.12465382
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.47204800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.46192900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;47.89425000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.21656990
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.02898407
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;14.08793600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.34618759
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;3;204.48509100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.49578500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.48912300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;15.60402400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;55.35267000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;9.91429700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;19.01559000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;14.92852306
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.81254900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;8.07943726
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.24606609
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.55645000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.95941900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.43692398
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72750800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;42.40649200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.59772682
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.29968500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;33.53181300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;15.28142200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;92.66543100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;15.46749800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;15.42532000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.71513600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;43.14637600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.28390598
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.80839100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.18232346
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;11.12861443
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.89846039
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.93336868
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.11723200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;22.92665700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73145800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;0;23.72807900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.36128800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.63556600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;10.08389400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;10.48615800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.46756300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;27.87555122
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.54628300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;12.13153700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;10.29664200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;17.73139000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;21.93648600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.60882900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.10206223
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.44988100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73495900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.82113700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;16.06489754
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.73313500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.24942303
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.21061039
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;85.27742800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.76478863
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;6.85101700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;7.50081205
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;7.87322100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.51734495
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.42598600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.91108513
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.62207985
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.16846900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;14.77064800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73516900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.88819500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;47.74502000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.49441400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;12.18747900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;7.26069212
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.67133000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;57.86121200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;1;11.97977900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;11.23144722
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;2;10.55353100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;4;6.68081900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;22.68396500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.33511200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;21.67073100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;23.37217400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;16.55552673
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.26710987
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;17.96700200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.71219800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;20.52698700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;3;7.60460100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;112.38984500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;6.94314814
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.70038200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;65.53720000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;13.12836700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;9.42358875
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.21387482
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.72568798
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.36197567
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;14.09284687
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;19.84038100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.49864197
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.47479296
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;83.75338600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;22.17508700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.62508583
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;6.74332619
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.72807500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.29971500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;7.36520910
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.71012200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;6.94977713
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.80902700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;10.39656300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;22.73860600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;23.04770000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61034775
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.47105900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;3;7.72127300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;13.23307700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.09402847
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;46.71947300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.33641600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;10.06804700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.00208378
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.51523209
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;16.34965134
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.70907021
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;13.43879100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;51.77737800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;48.18937400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;0;18.39399500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.82788658
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;17.97919800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;16.08995100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;16.29769600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;19.42185400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;10.63899136
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;12.42384800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;17.26183600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.50073200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;31.81797100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;2;46.82051400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.66945500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;0;18.38794600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;4;6.86510200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;101.42472400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;33.27843700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.18581200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.27852200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.62014008
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;19.45642300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.36078100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.57436991
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.77774400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.91672200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.32194424
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;10.46050100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;14.51618862
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.82053471
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.95750300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;11.37698500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.10000038
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;16.19085800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;7.02472591
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.87216500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;15.42671000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;64.61581300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;32.42295500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.52376413
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.72991000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.22454643
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.74425300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;19.80062400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;0;32.61794662
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.70092100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;9.29274082
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.69986100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;87.42916900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;12.58195900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;64.14792100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;114.40888600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.33458000
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.32279200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;110.94512600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;11.08415699
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;4;63.24942700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;17.51960200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.75088200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.53074200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;15.45182500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;1;10.92581940
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;18.23913600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.74879742
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;15.61229400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;20.90699500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.51175500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.48610100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;31.24082900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.44438505
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.87934800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;20.69030100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.77873993
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.95031881
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;25.08940315
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;3;7.84044600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;6.73393297
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;1;12.61860500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;2;7.84535980
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;3;74.33951900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.71920586
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.86712600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;1;12.33708800
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;4;118.63646300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.71643639
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;22.35973300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;92.06994400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.74092700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;0;23.45549600
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;1;32.84062200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.47666931
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;2;10.12423100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.62153100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;32.46203900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;13.06542900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.34311295
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;37.35253143
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;4;6.84282200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;2;10.12726400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;13.12303800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;17.55233400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;21.73638400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;4;89.32358200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;32.47144300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.36701679
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;3;7.92783700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;3;8.01595400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;21.73466600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;18.46255700
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;18;1;12.95642000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;13.96661186
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;6.50672293
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;18.42263300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;24;2;10.29701300
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;0;1;18.67507100
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.34193800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64672000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;18.05232400
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;28;0;18.31416300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;13.21702099
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.10184860
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;7.88297701
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;15.77487500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;2;41.97431500
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;22;4;6.84796500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;21.73160200
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;20;1;12.78622900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;17.53949600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;19.34752500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;22.01791900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;22.74411000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;18.57923200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;25.11045647
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;30.03302002
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;21.64471700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;15.27939900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;2;8.26465225
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;19.12716100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;18.48379900
cdf_solver;PARALLEL_BACK_STARPU;131072;2048;100;26;0;18.32988200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;11.30628681
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;6.54978895
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;10.25440407
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;7.39734411
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;17.83910200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;14.64603329
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;13.49473600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;32.50581200
